partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
10110403 , 1011-0403 , PRICE_CHANGE , Filter Air Foam Suzuki , Each , HIFLOFILTRO , HFF3011 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzkvQi9DLzlCQzU1MTY2LTRDOTUtNEM5RS1BNEU1LTVCMkIwQzVFQzQ4NA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110404 , 1011-0404 , PRICE_CHANGE , Filter Air Foam Suzuki , Each , HIFLOFILTRO , HFF3012 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0MvMi9BL0MyQTY2NDAwLThCRDQtNDEwNi1BM0QzLUNFMDdCMzQ4QTcwMg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110663 , 1011-0663 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1604 ,  , 13.8 , 13.8 , 25.95 , 25.95 , http://asset.lemansnet.com/z/L0YvQi9FL0ZCRTJEMDRGLURGMjQtNDAyMC1BOERELTU3Q0I4ODIzN0Q1Qw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110665 , 1011-0665 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1614 ,  , 25 , 25 , 47.95 , 47.95 , http://asset.lemansnet.com/z/LzYvMS82LzYxNjNGNTc1LUVGNUUtNEZFNy04NTE3LTQyM0Y4QTBDQzBGOQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110667 , 1011-0667 , PRICE_CHANGE , Filter Air Honda , Each , HIFLOFILTRO , HFA1911 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzEvNS8yLzE1MjQ1OTcxLUE5REQtNDQ0QS1BNEMxLUY0Qzg3NDk1NkE5RA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110668 , 1011-0668 , PRICE_CHANGE , Filter Air Kawasaki , Each , HIFLOFILTRO , HFA2405 ,  , 9.7 , 9.7 , 17.95 , 17.95 , http://asset.lemansnet.com/z/LzAvRS82LzBFNjJCNTY5LTNFNkEtNDFGMy04NTk0LTY4QzI0NDMyMDMwMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110669 , 1011-0669 , PRICE_CHANGE , Filter Air Kawasaki , Each , HIFLOFILTRO , HFA2705 ,  , 16.1 , 16.1 , 29.95 , 29.95 , http://asset.lemansnet.com/z/LzQvMy8zLzQzM0IxNDZDLUUyRjgtNEJFQS04QTZBLUVCODgxQTVDMTFCMg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110670 , 1011-0670 , PRICE_CHANGE , Filter Air Kawasaki , Each , HIFLOFILTRO , HFA2904 , N/F KZ1000 E1/E2/G1 78-80 , 8.8 , 8.8 , 15.95 , 15.95 , http://asset.lemansnet.com/z/LzkvNy85Lzk3OUUzQzU5LUIwQ0ItNEQwOC1COEU2LTc0MUIwMzhFMEUzMw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110672 , 1011-0672 , PRICE_CHANGE , Filter Air Suzuki , Each , HIFLOFILTRO , HFA3503 ,  , 9.1 , 9.1 , 16.95 , 16.95 , http://asset.lemansnet.com/z/LzcvNS82Lzc1Njc5RDA5LTdFNzktNDkxNi1CQ0ZGLUJBNzE0NzgzRTFCRA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110673 , 1011-0673 , PRICE_CHANGE , Filter Air Suzuki , Each , HIFLOFILTRO , HFA3603 ,  , 13.8 , 13.8 , 25.95 , 25.95 , http://asset.lemansnet.com/z/LzEvQS84LzFBODE0MkI4LTNGNEItNDYwNS04ODM1LTg1RkMzRkMzMUMxQg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10110675 , 1011-0675 , PRICE_CHANGE , Filter Air Suzuki , Each , HIFLOFILTRO , HFA3704 ,  , 14 , 14 , 25.95 , 25.95 , http://asset.lemansnet.com/z/L0MvMi8wL0MyMEExRjAyLTZCRjktNDg2Qi04MUY0LUZGMzE5OUExOEJDOQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111252 , 1011-1252 , PRICE_CHANGE , Filter Air KX125-500 & KLX , Each , HIFLOFILTRO , HFF2019 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzUvQi84LzVCODAzNEE5LTkwQTktNDQ1Mi05RjY3LUEwMkNGRTJDQUQ0Mw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111674 , 1011-1674 , PRICE_CHANGE , Filter Air CB650C 80-82 , Each , HIFLOFILTRO , HFA1601 ,  , 5.3 , 5.3 , 9.95 , 9.95 , http://asset.lemansnet.com/z/LzEvNy81LzE3NTZDREUwLUY2QTItNEY5OS04ODIzLTc0NkVEMkVBRDYxOA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111675 , 1011-1675 , PRICE_CHANGE , Filter Air EN450 85-90 , Each , HIFLOFILTRO , HFA2404 ,  , 8.8 , 8.8 , 15.95 , 15.95 , http://asset.lemansnet.com/z/LzYvOC8wLzY4MDk0NTExLUYyOEEtNEVCNS04M0E3LUFBQTc1NkI2NUNDMg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111678 , 1011-1678 , PRICE_CHANGE , Filter Air Kawasaki 1100 , Each , HIFLOFILTRO , HFA2906 ,  , 7.3 , 7.3 , 13.95 , 13.95 , http://asset.lemansnet.com/z/LzcvMC9CLzcwQjY4MTY0LTRFQUYtNDcwQi1CMERBLTgwMTFDRkNCODM0Qg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111679 , 1011-1679 , PRICE_CHANGE , Filter Air ZX1100 90-93 , Each , HIFLOFILTRO , HFA2907 ,  , 12.9 , 12.9 , 23.95 , 23.95 , http://asset.lemansnet.com/z/LzQvNy8yLzQ3MjVEOUM4LUEyQ0UtNDBEOS1BN0U3LTFDNEE5RTJBMzAyQQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111683 , 1011-1683 , PRICE_CHANGE , Filter Air VZ800 97-04 , Each , HIFLOFILTRO , HFA3803 ,  , 13.3 , 13.3 , 24.95 , 24.95 , http://asset.lemansnet.com/z/LzkvQi81LzlCNUE4RTJCLThGNTctNDU3QS04NTM4LTk1MjdCMDMzQUI2Qg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111685 , 1011-1685 , PRICE_CHANGE , Air Filter XS400 77-83 , Each , HIFLOFILTRO , HFA4401 ,  , 6.6 , 6.6 , 11.95 , 11.95 , http://asset.lemansnet.com/z/LzEvNi9DLzE2Q0M0NENBLUM1RjAtNDQzNi05RDUxLUJDMzUzNTA2OUMzNw== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111689 , 1011-1689 , PRICE_CHANGE , Air Filter Yamaha XT XV , Each , HIFLOFILTRO , HFA4608 ,  , 7.7 , 7.7 , 13.95 , 13.95 , http://asset.lemansnet.com/z/LzEvNy9GLzE3RjQxRTVFLTQ0MDgtNEZBMi1CN0IyLTRCQkI0RUY2RUZGOQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111690 , 1011-1690 , PRICE_CHANGE , Air Filter F650GS 00-06 , Each , HIFLOFILTRO , HFA7601 ,  , 4.8 , 4.8 , 8.95 , 8.95 , http://asset.lemansnet.com/z/L0IvMi84L0IyODEyQzcyLUJENEYtNDdCNS04NkFCLUIxRDIxOTgyMTJFNg== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111691 , 1011-1691 , PRICE_CHANGE , Air Filter F650CS 02-05 , Each , HIFLOFILTRO , HFA7602 ,  , 4.8 , 4.8 , 8.95 , 8.95 , http://asset.lemansnet.com/z/LzUvQi9ELzVCRDQxOTYyLUNCRTktNDFDOS04M0Q4LTUwQTY3QzNEQjQwNQ== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111692 , 1011-1692 , PRICE_CHANGE , Air Filter BMW R1100/1150 , Each , HIFLOFILTRO , HFA7910 ,  , 7.6 , 7.6 , 13.95 , 13.95 , http://asset.lemansnet.com/z/LzQvQS9BLzRBQUM4RDFELTU3RjUtNENBMi1CMzBELUIwMjIwNkUwRTREOA== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10111698 , 1011-1698 , PRICE_CHANGE , Air Filter KDX/KLX 250 , Each , HIFLOFILTRO , HFF2023 ,  , 12.5 , 12.5 , 23.95 , 23.95 , http://asset.lemansnet.com/z/L0IvMi81L0IyNTYxMjhDLTJBNTctNDIyNi1BMTM0LURCQjEzOEFDMTc1Ng== , 1890005698 , Replacement Air Filter , http://asset.lemansnet.com/z/L0YvNy8wL0Y3MEM2OTM5LUYzMDYtNEE0NC1BREEyLUU3RTA1OEQ4MTIzMQ== , Manufactured to perfectly fit the factory airbox  these filters use top-quality materials from around the world including the Powerflow filtering media , Direct replacement of original equipment filter with no need to change carburetor jets or settings , Designed and developed to meet the demands of high-performance engines ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
